ID	sentence	verb_phrase	noun_phrase
gossipcop-5783906469	12.714285714285714	7.708333333333333	4.215189873417722
gossipcop-5787050391	14.307692307692308	8.783783783783784	3.9617021276595743
gossipcop-5789234276	16.352941176470587	9.367521367521368	3.6193548387096772
gossipcop-5790721729	12.692307692307692	6.65625	3.8541666666666665
gossipcop-5793792268	12.136363636363637	7.404040404040404	3.9782608695652173
gossipcop-5797352043	11.136363636363637	7.581818181818182	3.8421052631578947
gossipcop-5800943860	12.6	8.135802469135802	3.8484848484848486
gossipcop-580142370	13.580645161290322	7.8354430379746836	4.122065727699531
gossipcop-5801724484	13.571428571428571	7.3	5.021978021978022
gossipcop-5806927392	7.4	6.666666666666667	3.4444444444444446
gossipcop-580848065	11.513157894736842	6.9067103109656305	3.980952380952381
gossipcop-581030355	14.425531914893616	8.379746835443038	4.49165120593692
gossipcop-5816677908	10.571428571428571	6.933333333333334	4.0227272727272725
gossipcop-5818928266	15.3125	8.783625730994151	4.442622950819672
gossipcop-5819688815	14.75	9.584615384615384	4.626436781609195
gossipcop-5823896005	13.666666666666666	7.6	3.924731182795699
gossipcop-5824341999	10.842105263157896	8.03448275862069	3.6240601503759398
gossipcop-5824584587	14.923076923076923	9.527027027027026	3.8365384615384617
gossipcop-5827508224	11.043478260869565	6.516129032258065	4.04
gossipcop-5828309336	12.307692307692308	7.754385964912281	3.6202531645569622
gossipcop-5828892457	11.909090909090908	7.184210526315789	3.6223776223776225
gossipcop-5832684435	11.823529411764707	7.149253731343284	4.051612903225807
gossipcop-5832793600	15.833333333333334	10.807692307692308	4.2
gossipcop-5834689978	12.533333333333333	7.8936170212765955	4.3106060606060606
gossipcop-5835779872	14.24	8.042553191489361	4.037209302325581
gossipcop-5835983458	14.647058823529411	8.117021276595745	4.550802139037433
gossipcop-5840642713	12.75	7.320754716981132	4.0636363636363635
gossipcop-5844292844	14.222222222222221	8.782608695652174	3.9753086419753085
gossipcop-5845005391	13.941176470588236	8.931506849315069	4.369230769230769
gossipcop-5846125151	11.954545454545455	7.476744186046512	3.8580246913580245
gossipcop-5852306440	12.7	7.6571428571428575	3.9242424242424243
gossipcop-585679277	9.96551724137931	7.348314606741573	3.791304347826087
gossipcop-5860144727	10.521739130434783	7.536231884057971	3.8300653594771243
gossipcop-5864896208	11.76923076923077	6.7555555555555555	3.8908045977011496
gossipcop-5865271192	14.022727272727273	8.517948717948718	3.9411764705882355
gossipcop-5865511589	14.61111111111111	8.1875	4.649635036496351
gossipcop-5866775064	13.5	7.53125	3.725806451612903
gossipcop-5867003287	11.61111111111111	7.801324503311259	3.868292682926829
gossipcop-5869226639	11.736842105263158	7.253333333333333	3.8547008547008548
gossipcop-5872003026	12.27027027027027	7.306748466257669	4.159851301115242
gossipcop-5874560790	12.333333333333334	8	3.7037037037037037
gossipcop-5875692446	13.181818181818182	8.706896551724139	4.073170731707317
gossipcop-5876471599	11.857142857142858	7.454545454545454	3.9035087719298245
gossipcop-5877863085	12.904761904761905	7.65	3.8273809523809526
gossipcop-5880295549	9.5	5.990291262135922	3.326241134751773
gossipcop-5881128002	10	7.166666666666667	3
gossipcop-5883886565	12.944444444444445	7.6	4.201342281879195
gossipcop-5884179925	17.272727272727273	8.582417582417582	4.7899159663865545
gossipcop-5886617783	12.5	5.909090909090909	3.1666666666666665
gossipcop-5886871112	11.705882352941176	8.680851063829786	3.976
gossipcop-5889346481	10.882352941176471	6.74468085106383	3.825
gossipcop-5896792059	14.041666666666666	8.683760683760683	4.027027027027027
gossipcop-5897290884	11.689655172413794	7.431192660550459	3.8391959798994977
gossipcop-5898401316	13.571428571428571	8.410714285714286	4.117117117117117
gossipcop-590441805	10.142857142857142	6.077669902912621	3.51980198019802
gossipcop-5905235038	11.2	6.270833333333333	3.9263803680981595
gossipcop-5906417034	11.7	7.189655172413793	3.9927536231884058
gossipcop-5913668852	12.916666666666666	7.348837209302325	4.262711864406779
gossipcop-5913883000	12.853479853479854	8.034448818897637	4.163230821223387
gossipcop-5918373456	13.5	7.325	4.130434782608695
gossipcop-5922300529	15.272727272727273	8.36231884057971	3.9126984126984126
gossipcop-5923061018	12.8125	8.220588235294118	4.027972027972028
gossipcop-5924693724	11.795918367346939	6.9	3.7892074198988195
gossipcop-5926371631	8.857142857142858	6.638297872340425	3.5157894736842104
gossipcop-5927152906	13.1	8.572815533980583	3.8641114982578397
gossipcop-5928759492	13.25	9.214285714285714	4.5
gossipcop-5931255794	13.714285714285714	8.807692307692308	3.8125
gossipcop-5931400853	12.4	7.4	4
gossipcop-5934747636	10.454545454545455	6.393939393939394	3.5733333333333333
gossipcop-5937738884	11.6	7.315476190476191	3.848708487084871
gossipcop-5939289570	9.542857142857143	6.3076923076923075	3.6004228329809727
gossipcop-5939824224	11.844444444444445	7.855345911949685	4.604790419161676
gossipcop-5943125367	12.380952380952381	8.283783783783784	4.054054054054054
gossipcop-5944505835	14.833333333333334	9.96875	4.254237288135593
gossipcop-5945307777	11.31578947368421	6.972222222222222	3.5083333333333333
gossipcop-5945687406	12.266666666666667	6.741379310344827	3.660377358490566
gossipcop-594570426	15.2	8.444444444444445	3.575
gossipcop-59475133	13.25	8.1875	4.228571428571429
gossipcop-5954149601	10.4	6.65	4.133333333333334
gossipcop-5954804067	15.166666666666666	7	4.252873563218391
gossipcop-595491190	13.375	8.324675324675324	4.084033613445378
gossipcop-59586871	13.911764705882353	8.79136690647482	4.285347043701799
gossipcop-5965482659	12.285714285714286	7.565217391304348	3.9859154929577465
gossipcop-5969232688	13.214285714285714	8.771929824561404	3.8294573643410854
gossipcop-5976442423	14.882352941176471	8.9	3.8447204968944098
gossipcop-5977707329	10.795918367346939	6.866666666666666	3.7674418604651163
gossipcop-5977786433	13.642857142857142	7.342465753424658	4.041322314049586
gossipcop-5979697041	11.866666666666667	8.605042016806722	3.729281767955801
gossipcop-5984430872	11.872037914691942	7.681139755766622	4.2217573221757325
gossipcop-5985147066	10.529411764705882	7.606060606060606	3.754385964912281
gossipcop-5986384765	14.166666666666666	8.3	4.416666666666667
gossipcop-5987252847	11.153846153846153	7.162790697674419	3.8405797101449277
gossipcop-5989177922	11.166666666666666	6.666666666666667	3.8863636363636362
gossipcop-5992379516	12.925925925925926	8.288	3.94811320754717
gossipcop-5993488783	16.5	10.38888888888889	4.564102564102564
gossipcop-5994484144	14.23076923076923	7.8	4.252747252747253
gossipcop-599753497	13.883720930232558	8.48356807511737	4.532967032967033
gossipcop-5998258473	10.866666666666667	6.226415094339623	3.670103092783505
gossipcop-5998789928	11.08695652173913	6.556962025316456	3.6412213740458017
gossipcop-6006670857	11.27027027027027	6.925373134328358	3.7941176470588234
gossipcop-6007489778	12.842105263157896	7.9743589743589745	3.8512396694214877
gossipcop-6010530745	12.391304347826088	8.044943820224718	3.962457337883959
gossipcop-6013555346	12.64864864864865	7.061349693251533	3.870431893687708
gossipcop-6015120299	9.75	6.153846153846154	3.1666666666666665
gossipcop-6018339028	9.714285714285714	5.2272727272727275	3.206896551724138
gossipcop-601876373	14	7.903225806451613	3.633663366336634
gossipcop-6021814191	12.470588235294118	7.161764705882353	3.8584070796460175
gossipcop-6026676940	12	7.416666666666667	3.72
gossipcop-6030823679	9	6.282608695652174	3.493150684931507
gossipcop-6031013673	15.3125	9.300970873786408	4.925465838509317
gossipcop-6035324631	12.666666666666666	8.016260162601625	3.674107142857143
gossipcop-6036532804	15.608695652173912	8.85344827586207	4.153191489361702
gossipcop-6037147922	11.875	7.0606060606060606	3.6052631578947367
gossipcop-6041037878	14.090909090909092	8.46551724137931	4.042056074766355
gossipcop-6042070700	9.576923076923077	6.9375	3.5
gossipcop-6044982799	8.25	6.333333333333333	3.7142857142857144
gossipcop-6045778417	13.444444444444445	9.2	4.535714285714286
gossipcop-6048462622	12.543859649122806	7.730769230769231	3.8237885462555066
gossipcop-6049574291	11.5	7.4	3.3823529411764706
gossipcop-6051845337	11.58	7.734806629834254	3.9720670391061454
gossipcop-6052102342	9.5	6.214285714285714	3.76
gossipcop-6054176546	13	6.56	4.341463414634147
gossipcop-6057351604	10.935483870967742	6.9523809523809526	3.925925925925926
gossipcop-6058088749	12	7.153846153846154	5.193548387096774
gossipcop-6061450135	13	7.5	5.714285714285714
gossipcop-6061819854	14.199346405228757	8.310592459605028	3.783378222393228
gossipcop-6062748853	11.8	7.121212121212121	4.018348623853211
gossipcop-606633573	13.25	7.454545454545454	3.8415841584158414
gossipcop-6068765070	13.384615384615385	7.875	3.871287128712871
gossipcop-6071391632	12.01639344262295	7.555	3.9326599326599325
gossipcop-6072138753	12.555555555555555	7.494252873563219	3.909090909090909
gossipcop-607558250	12	8.212765957446809	3.68018018018018
gossipcop-6080423508	8.5	5.666666666666667	3.4
gossipcop-6081419100	12.947368421052632	8.724137931034482	4.279742765273312
gossipcop-6084281104	15	7.482142857142857	3.8048780487804876
gossipcop-6088789519	15.454545454545455	10.43265306122449	4.525842696629214
gossipcop-6090353237	11.476190476190476	7.951612903225806	4.193548387096774
gossipcop-609522805	13.066666666666666	7.666666666666667	3.854368932038835
gossipcop-6098748582	15	9	4.015384615384615
gossipcop-6100799526	11.25	6.516129032258065	3.471264367816092
gossipcop-6102441969	12.466666666666667	6.625	3.7735849056603774
gossipcop-6105083560	11.333333333333334	6.875	3.6666666666666665
gossipcop-6106762038	8.666666666666666	6.5	3.5
gossipcop-6107877588	10.2	6.416666666666667	3.652173913043478
gossipcop-610873029	12.272727272727273	8.135135135135135	4.2023809523809526
gossipcop-6108996724	12.41025641025641	7.525974025974026	4.209621993127148
gossipcop-6111365103	13.944444444444445	8.217391304347826	4.044444444444444
gossipcop-6117155029	11.428571428571429	6.535714285714286	3.537037037037037
gossipcop-6117838651	12.428571428571429	8	3.7454545454545456
gossipcop-6119648970	10.88888888888889	7.029411764705882	3.4854368932038833
gossipcop-6122226398	7.9	5.6	3.575
gossipcop-6125425647	12.333333333333334	7.204545454545454	4.089743589743589
gossipcop-612903133	12.85	8	3.850467289719626
gossipcop-6131424024	14.13888888888889	10.026737967914439	4.361038961038961
gossipcop-6132966048	14.571428571428571	8.363636363636363	3.948717948717949
gossipcop-6140331810	12.357142857142858	7.698529411764706	4.111702127659575
gossipcop-6142392840	11.285714285714286	7.111111111111111	3.5930232558139537
gossipcop-6143577855	12.944444444444445	7.78	3.7291666666666665
gossipcop-614417812	13	8.301204819277109	4.147058823529412
gossipcop-6147173555	13	7.304878048780488	3.9545454545454546
gossipcop-6147600959	12.85	7.411764705882353	3.9577464788732395
gossipcop-6148217609	11.826086956521738	7.487804878048781	3.591160220994475
gossipcop-6159229395	17.333333333333332	9.642857142857142	4.7290322580645165
gossipcop-6159926993	13.138489208633093	8.068915487849111	3.9584702017832005
gossipcop-6165861684	11.842105263157896	7.1066666666666665	3.6802721088435373
gossipcop-6166126691	12.625	7.530612244897959	3.8875
gossipcop-6175737506	13.958333333333334	8.02803738317757	4.43359375
gossipcop-617626656	12.473684210526315	8.041666666666666	4.36697247706422
gossipcop-6177735072	13.461538461538462	8.476923076923077	3.8292682926829267
gossipcop-6178465486	12	7.287878787878788	3.635514018691589
gossipcop-6181345214	10.647058823529411	6.886792452830188	3.743362831858407
gossipcop-6183074396	11.291666666666666	6.684210526315789	3.8294117647058825
gossipcop-6183599706	11.925925925925926	6.387387387387387	3.5833333333333335
gossipcop-6188649288	12.857142857142858	7.725	4.2025316455696204
gossipcop-6200462930	13.285714285714286	8.628571428571428	3.902439024390244
gossipcop-6204853205	11.461538461538462	7.078431372549019	3.9014084507042255
gossipcop-6207731673	13.636363636363637	8.183673469387756	4.150375939849624
gossipcop-6210885194	10.5	6	3.090909090909091
gossipcop-621464173	12.333333333333334	9.666666666666666	4.5307262569832405
gossipcop-6217155245	13.785714285714286	8.35483870967742	4.39622641509434
gossipcop-6221519484	11.916666666666666	7.647058823529412	4.098591549295775
gossipcop-622245969	13	7.984375	4.027972027972028
gossipcop-6223301313	11.421052631578947	6.394736842105263	3.789473684210526
gossipcop-6225895099	12.94	8.023809523809524	4.232394366197183
gossipcop-6226639736	12.081632653061224	7	4.146478873239436
gossipcop-6227263697	10.955555555555556	7.188976377952756	4.02970297029703
gossipcop-6229080761	11.6	6.75	3.5416666666666665
gossipcop-6230597261	11.291666666666666	7.785714285714286	3.8627450980392157
gossipcop-6231788357	12.904761904761905	7.953488372093023	4.025
gossipcop-6232432879	13.946927374301676	8.148325358851675	4.380876494023904
gossipcop-6237865101	13.166666666666666	8.470588235294118	3.870748299319728
gossipcop-6239092761	11.6	6.583333333333333	3.5522388059701493
gossipcop-6245785162	14.549019607843137	7.809375	4.19538188277087
gossipcop-6246046280	12.733333333333333	7.467741935483871	3.7291666666666665
gossipcop-6246680213	13.933333333333334	8.75	3.8031496062992125
gossipcop-624893415	13.875	7.85	3.7315436241610738
gossipcop-6248988606	10.384615384615385	7.764705882352941	3.9510489510489513
gossipcop-6250034139	9	0	4.6
gossipcop-6251169316	11.666666666666666	7.611111111111111	3.66
gossipcop-6251256750	9.75	6.125	3.8620689655172415
gossipcop-6252939830	10.857142857142858	6.594202898550725	3.392857142857143
gossipcop-6253888637	14.416666666666666	7.761904761904762	3.989247311827957
gossipcop-6254693630	12.80952380952381	7.588235294117647	3.75
gossipcop-6255257999	11.823529411764707	7.076923076923077	4.158333333333333
gossipcop-6258366830	11	6.461538461538462	3.2758620689655173
gossipcop-6259225104	11.764705882352942	8.827586206896552	3.7115384615384617
gossipcop-6260287579	13.416666666666666	7.4655172413793105	3.8526315789473684
gossipcop-6269709562	14.76923076923077	7.8375	3.7785714285714285
gossipcop-6277141203	10.2	6.918918918918919	4.066666666666666
gossipcop-628139482	18.076923076923077	9.990291262135923	4.39375
gossipcop-6281656927	10.625	7.326086956521739	3.7883211678832116
gossipcop-6283185000	10.098591549295774	6.520618556701031	3.526470588235294
gossipcop-6286005813	11.867647058823529	7.7050691244239635	4.068322981366459
gossipcop-6289822624	12.869565217391305	8.616161616161616	3.9800796812749004
gossipcop-6291797019	14	7.3	4.074074074074074
gossipcop-6294819408	13.25	8.1875	4.228571428571429
gossipcop-6303501327	12.421052631578947	7.905882352941177	3.6166666666666667
gossipcop-6305593235	14.5	8.063291139240507	4.129496402877698
gossipcop-631419161	11.3125	6.851851851851852	3.4134615384615383
gossipcop-6314621161	13.545454545454545	8.63265306122449	4.201388888888889
gossipcop-6318265526	11.716666666666667	7.455813953488372	3.7872860635696823
gossipcop-6328140489	10.222222222222221	7.153846153846154	3.7045454545454546
gossipcop-6328436793	11.757575757575758	6.825	3.9854368932038833
gossipcop-6330867980	13.375	7.6	3.752136752136752
gossipcop-6334503716	7.25	4.6	3.4705882352941178
gossipcop-6337179591	10.619047619047619	7.1875	3.822429906542056
gossipcop-6337200571	9.361702127659575	7.333333333333333	4.232283464566929
gossipcop-6344960812	27	13.545454545454545	6.076923076923077
gossipcop-6345761457	10.264	7.061371841155235	4.425554382259768
gossipcop-6345913771	13.798076923076923	7.753448275862069	3.926829268292683
gossipcop-6348556752	11.294117647058824	7.842105263157895	3.8
gossipcop-6355820328	21	12.452380952380953	6.267326732673268
gossipcop-6360156211	11.923076923076923	7.530612244897959	3.63855421686747
gossipcop-6360827804	15.3	8.35135135135135	3.5294117647058822
gossipcop-636163417	10.380952380952381	6.417910447761194	3.965217391304348
