ID	mu_sentence	mu_verb_phrase	mu_noun_phrase	sd_sentence	sd_verb_phrase	sd_noun_phrase	iqr_sentence	iqr_verb_phrase	iqr_noun_phrase	num_verb_phrase	label
gossipcop-7156354270	13.333333333333334	7.6	3.824561403508772	2.2110831935702664	3.261901286060018	1.4999743508630912	2.25	5	1	35	fake
gossipcop-7156734060	13.619047619047619	7.745283018867925	4.575129533678757	5.541842486086154	4.397815325463481	3.6185765828308374	5	4	1	106	fake
gossipcop-7158791258	12.333333333333334	7.931818181818182	4	5.1693541397569405	4.360972198076559	2.494438257849294	6.5	5.25	1	44	fake
gossipcop-716036284	11.55	6.710843373493976	3.3870967741935485	3.0079062485390065	2.8306843673423447	0.7901579815429607	3.25	3	0	83	fake
gossipcop-7162581143	13.72	8.115702479338843	3.533678756476684	4.2569472630043235	4.215653793092715	1.6288065628190451	5	5	0	121	fake
gossipcop-716685661	9.9	6.782608695652174	3.7948717948717947	2.0223748416156684	2.244927068421841	1.5471974196457015	3.25	3	1	23	fake
gossipcop-7172708559	10.533333333333333	6.446808510638298	3.8579234972677594	3.7835902996433894	3.2176938394109045	2.244977406788064	5.75	4	0	94	fake
gossipcop-7173564909	13.0625	7.675	3.986666666666667	2.7943861132635197	3.117591217590914	2.0525972706684463	3.25	5	1	80	fake
gossipcop-7175212322	14.666666666666666	9.32857142857143	4.111111111111111	4.237399621885521	4.160087322474403	2.429544607683962	5.5	7	1	70	fake
gossipcop-7175308721	12.333333333333334	8.4	3.6	2.0548046676563256	1.9595917942265426	1.2	2.5	2.5	1	10	fake
gossipcop-7176756870	7	0	3.7777777777777777	0	0	1.1331154474650633	0	0	2	1	fake
gossipcop-7179143698	11.470588235294118	7.7407407407407405	3.9859154929577465	2.932929614663038	2.988776444715854	1.8346658577953558	5	4.75	1	54	fake
gossipcop-7181745288	11.85	7.410958904109589	3.5517241379310347	3.7050641020095725	3.208873042641385	1.3127020539790468	6	5	0	73	fake
gossipcop-718593344	17.2	8.782608695652174	5.694915254237288	4.915282290977803	3.810243878296808	5.240824871315699	2	5	2	23	fake
gossipcop-7187264696	12.125	8.193548387096774	4.0476190476190474	4.3857011982122085	4.489553141343691	2.4933471570063155	4.5	5	1	62	fake
gossipcop-7188744429	13.37037037037037	8.045112781954888	3.6164383561643834	4.707347669871858	3.9448541939266124	1.7065289906625458	6	5	0	133	fake
gossipcop-7190490486	10.75	7.900990099009901	3.8076923076923075	4.886205071423016	4.543529727650143	2.082021283098269	5	4	0	101	fake
gossipcop-7192816740	13.933333333333334	9.186813186813186	4.009433962264151	7.187643718369896	5.800553380027752	2.6723436220513004	8.5	6.5	0	91	fake
gossipcop-7193637021	12.8	7.034090909090909	4.057971014492754	4.019950248448356	3.5273247125972365	2.5757174769176396	6.25	5	0	88	fake
gossipcop-7194230125	13.625	6.934782608695652	3.855769230769231	3.5685256059050494	3.0173568473161025	2.0866713888887967	6.75	4	0	46	fake
gossipcop-7198803653	10.4	7.051724137931035	3.886178861788618	4.223742416388575	3.0423585099738766	1.8310921350475102	6.5	4.75	1	58	fake
gossipcop-7199383095	11	6.704545454545454	3.730769230769231	3.391164991562634	3.086477437987618	1.6146213092817117	3.75	3.25	1	44	fake
gossipcop-7199959226	13.966101694915254	8.446088794926004	4.279039584685269	5.397633196619734	4.933141849569268	2.8791371754635957	7	6	1	473	fake
gossipcop-7201377614	15.625	9.613636363636363	3.981132075471698	4.525966747557918	4.091098480464568	2.1804497202540736	6	4.25	1	44	fake
gossipcop-7205321555	13.727272727272727	8.456521739130435	4.787878787878788	5.925152995200118	4.297150328436229	4.415932419865907	6.5	5	1	46	fake
gossipcop-7207527902	12.807692307692308	7.1	4.203619909502263	3.7929005621761576	3.243968762693829	2.9976137599299313	4	3.25	1	120	fake
gossipcop-7209530256	12.5625	7.476923076923077	4.229166666666667	4.415438115295015	3.499923921404764	3.232256586177664	7.25	5	0	65	fake
gossipcop-7210508029	14.016759776536313	8.661437908496731	4.481425702811245	5.215442112450891	4.37660333545874	3.3796961044650375	6	6	1	765	fake
gossipcop-7213619134	12.058823529411764	7.543859649122807	4.008474576271187	3.2983166515002793	3.489684927408538	1.810963610486466	4	5	1	57	fake
gossipcop-7215618462	12.45	7.228915662650603	3.9565217391304346	4.758938957372746	3.534086345024981	2.461499381687745	7.25	5	0	83	fake
gossipcop-7217208021	11.625	7.757009345794392	3.971830985915493	4.7876795005513895	3.900254296754496	2.5024222874582085	6.5	5	0	107	fake
gossipcop-721768716	10.772727272727273	7.351351351351352	3.564625850340136	3.9764284818256668	3.1854077444141824	1.3853854652128108	4.75	4	0	74	fake
gossipcop-7218622338	12.217391304347826	7.728260869565218	3.7806451612903227	4.854012430244474	4.403810753124886	2.147078939131881	6.5	6	0	92	fake
gossipcop-7221006065	11.988095238095237	7.437403400309119	3.8286713286713288	4.499984252932892	3.998302351826215	2.362738791798379	6	4	0	647	fake
gossipcop-722149347	11.5	7.666666666666667	4.248677248677248	3.320809807528546	2.9331168751303798	2.4357480618280927	2.75	3	2	42	fake
gossipcop-7222138560	13.695652173913043	8.472527472527473	4.2102272727272725	3.482063139161031	3.650502477352584	2.8695319452326618	4	5.5	1	91	fake
gossipcop-722310849	13.789473684210526	8.152941176470588	3.8435374149659864	3.941398995126117	4.03952787676085	2.2060543787652898	5	5	0	85	fake
gossipcop-7223555690	10.615384615384615	6.511627906976744	3.5128205128205128	3.076923076923077	2.722619233285066	1.2983578360176573	4	4.5	0	43	fake
gossipcop-7227783644	13.526315789473685	8.574712643678161	3.969924812030075	5.547578144442677	4.902807508882077	2.5129434845918808	4.5	6	1	87	fake
gossipcop-7228736036	11.679245283018869	7.297979797979798	3.598684210526316	3.1728422167339287	2.9365505703319887	1.7081841251867922	4	4	0	198	fake
gossipcop-7229034890	13.8	9.723076923076922	4.512396694214876	5.418486873657627	5.540085232078855	3.627524945615599	5.5	7	1	65	fake
gossipcop-7231965019	17	8.826086956521738	4.2105263157894735	1.4142135623730951	3.3706169466633575	2.2844773067590216	1.5	5	1	23	fake
gossipcop-7232659351	11.23076923076923	6.407407407407407	3.4732824427480917	2.8189972618167225	2.7183772291470385	1.3037131016921644	3	4	0	108	fake
gossipcop-7232715377	11.727272727272727	7.355555555555555	3.6027397260273974	3.886828786623991	3.3008790449114915	1.3921475085931507	4	4	0	45	fake
gossipcop-7233789223	12.125	7.1938775510204085	4.075376884422111	4.3714271125114275	3.409644673764816	2.600608110884903	4.25	4	1	98	fake
gossipcop-7237486261	12.303030303030303	7.13103448275862	3.8173076923076925	3.468340346139272	3.151912768821373	2.2479239271488973	4	4	0	145	fake
gossipcop-7239026988	24.22222222222222	17.423076923076923	6.9629057187017	23.980444708033705	21.85119795505514	10.812088213008945	16	7.25	2	26	fake
gossipcop-7242428900	12.904761904761905	7.76530612244898	3.8313253012048194	4.555527902133866	3.927405074673959	1.9314722339616142	6	4	1	98	fake
gossipcop-7242485552	13.894736842105264	8.670588235294117	4.054878048780488	4.919293240230704	4.361295639369022	2.4125005971956495	4.5	6	1	85	fake
gossipcop-7250099627	12.25	6.636363636363637	4	3.608439182435161	2.67217062849074	2.802115602870776	3.5	3	0	55	fake
gossipcop-725504190	12.181818181818182	8.792682926829269	4.256756756756757	6.124736459164172	4.8306385097272315	3.839907131516407	4.75	5	1	82	fake
gossipcop-7255648147	13.28	8.333333333333334	4.1069767441860465	5.632193178505155	4.561533522389237	2.4136622130134393	6	6	1	123	fake
gossipcop-7259603960	9.571428571428571	8.833333333333334	3.6315789473684212	5.314592925068078	5.024937810560445	0.9846466807299845	6	8.75	1.5	18	fake
gossipcop-7261132889	18.375	11.31132075471698	3.9877300613496933	7.192661190407901	6.968071668970467	2.9033252145369888	10	9	0	106	fake
gossipcop-7261144096	13.166666666666666	7.919254658385094	3.7815126050420167	4.543004390146336	3.7730248097053662	2.3556107305127174	6	5	0	161	fake
gossipcop-7261426492	10.222222222222221	6.107692307692307	3.5	1.5830896498638896	1.9384615384615385	1.2026755886059097	1.75	3	0	65	fake
gossipcop-7264126859	12.304347826086957	7.671428571428572	4.424242424242424	5.228972653347098	3.8645695697171343	3.042098256108166	7.5	5	1	70	fake
gossipcop-7266511824	12.3	7.744186046511628	3.560344827586207	5.225897052181568	5.180881774889936	2.0012444107201803	5	5	0	86	fake
gossipcop-7270137451	13.571428571428571	8.557377049180328	4.482758620689655	5.66586629001484	4.89738836445101	2.762066813034591	7.25	6	2	61	fake
gossipcop-7271225774	11.5625	7.333333333333333	3.99290780141844	3.2204182569970627	3.0110906108363236	2.1651542585069143	4	4	1	45	fake
gossipcop-727367169	13.804878048780488	8.278688524590164	4.32516339869281	3.4088801694278055	3.319742966254987	2.5820814435536317	2	4	2	122	fake
gossipcop-7277038830	13.8	8.486842105263158	3.931297709923664	4.915282290977803	3.8882191196533245	2.523752324786445	6.5	5.25	0	76	fake
gossipcop-7278164019	14.095238095238095	8.764150943396226	3.909090909090909	4.534573659854253	4.841939200619842	2.1879648266470437	5	6	1	106	fake
gossipcop-72794501	13.571428571428571	9.333333333333334	4.132075471698113	4.981598792617913	4.776485613378817	2.719862204119606	4	6	1	27	fake
gossipcop-7279809407	10.12	6.942028985507246	3.5755395683453237	2.9572960622839237	2.541733164087196	1.4191821399228757	3	3	0	69	fake
gossipcop-7281538396	11	5.857142857142857	3.888888888888889	1	1.8070158058105026	1.7284832429004493	1	2.5	1	7	fake
gossipcop-7283158323	14.947368421052632	8.75609756097561	3.712418300653595	5.32594132238885	5.007866110665477	2.692699407571214	4	6	0	123	fake
gossipcop-7291449284	11.640625	7.22158273381295	3.96598030438675	4.425425547452094	3.8451831511875607	2.597896547997497	5	5	0	695	fake
gossipcop-729165122	11.96124031007752	7.521410579345088	3.939655172413793	3.2167273580052504	3.1571230128195	2.0218929971074737	4	4	1	397	fake
gossipcop-7293862151	12.089715536105032	7.772177419354839	4.008863636363636	3.7925764361596084	3.561080706257492	2.2260163316286983	4	4.25	1	1488	fake
gossipcop-7302775949	11	6.679012345679013	3.489130434782609	2.6547352123364485	2.433445763479885	1.5143844008116139	4	3	0	81	fake
gossipcop-7306553881	11.666666666666666	7.23404255319149	4	4.73168985552613	3.963733281907868	2.3940984351260854	6.5	3	0	47	fake
gossipcop-730736439	14	7.615384615384615	4.5227272727272725	6.48074069840786	6.152403677093788	3.0487600785448703	6	4.5	2	26	fake
gossipcop-7308803709	11.6	6.934782608695652	3.8439306358381504	3.7841775856849003	3.263115168809543	2.1162543625425845	4	5	0	92	fake
gossipcop-7310476796	12.681818181818182	6.858695652173913	3.695906432748538	4.225317240767131	3.101828078587131	1.8765825828019342	4.75	4.25	0	92	fake
gossipcop-7313900095	13.464285714285714	7.888059701492537	3.6	4.030970663474979	3.4265435518687988	1.5888500383750646	4.25	4	0	134	fake
gossipcop-7313994513	13.157894736842104	7.828947368421052	3.7938931297709924	3.149990106830527	3.4273979615305254	2.051689146774181	5	6	0	76	fake
gossipcop-7314608543	13.944444444444445	8.364705882352942	4.145833333333333	4.870229543098471	4.659833520943272	2.936761136391964	5.75	5	0	85	fake
gossipcop-7317786843	12.894736842105264	7.252747252747253	3.6551724137931036	3.754222000026738	3.5844395291756044	1.6492951208200552	5.5	4	0	91	fake
gossipcop-7319293593	10.866666666666667	6.55	4.367924528301887	3.649048582241069	2.8543825952384165	3.0135714150405173	4.5	4.25	1	40	fake
gossipcop-7324296383	11.136363636363637	7.581818181818182	3.8421052631578947	2.341240047213802	2.5633139707021253	1.5337086537324167	3.75	3.5	1	55	fake
gossipcop-7326621043	12.64	7.239130434782608	3.8984771573604062	3.2357997465850694	3.051619545839878	2.160994252215321	4	4	1	92	fake
gossipcop-732813675	13.2	7.526315789473684	3.9827586206896552	4.019950248448356	3.5595449302970352	2.270435013082863	4	4.5	1	19	fake
gossipcop-7333432588	14.23076923076923	7.469879518072289	3.3877551020408165	3.587453481957237	3.5966428436140623	1.348715587491802	3.75	4	0	166	fake
gossipcop-7333672377	12.45	6.931818181818182	3.8525641025641026	3.917588543989784	3.2710696559710977	2.1116419883390516	4.25	3.5	0	88	fake
gossipcop-7335145451	11.55	6.6461538461538465	4.092307692307692	3.8532453853861943	3.154634047925585	2.33187331047265	7.25	4	0	65	fake
gossipcop-7339131842	12.625	7.345070422535211	3.7605042016806722	3.5421568288261884	3.1668302334408502	2.191799785656188	3.5	4	0	142	fake
gossipcop-7340388591	12.941176470588236	7.987804878048781	3.7666666666666666	4.504515228018034	3.967839930998349	2.1437246921084703	7	5	0	82	fake
gossipcop-734111706	14.588235294117647	7.849462365591398	3.8620689655172415	4.044732573569667	3.9998554720103012	2.0396777624306495	6	5	0	93	fake
gossipcop-7341415893	13.652173913043478	8.260504201680673	3.7624309392265194	4.56459623103325	3.8598606342105883	2.124293227133173	5	5	0	119	fake
gossipcop-7343229178	16.842105263157894	9.376	4.52972972972973	4.79323160843262	4.6245674392314795	3.457921955637273	7.5	6	1	125	fake
gossipcop-7347215426	14.538461538461538	9.076744186046511	4.322137404580153	6.826968219424602	6.100794351988673	3.742683245246617	7.75	6	0	430	fake
gossipcop-7351488328	11.291666666666666	6.923913043478261	3.5161290322580645	3.4092908190544393	3.560757417143565	1.221341614041455	2.25	3	0	92	fake
gossipcop-7351931257	13.68421052631579	7.4033613445378155	3.90521327014218	4.218413665160816	3.7085396064067138	2.632376132211215	5	4.5	0	119	fake
gossipcop-7353474743	11.733333333333333	7.372549019607843	4.068965517241379	3.586394041683404	3.4695356773240613	3.3418045350581287	3.5	3.5	0	51	fake
gossipcop-735368943	13.333333333333334	8.409090909090908	4.368421052631579	5.44875113112068	4.221077245555648	3.8593187372835334	6	4.5	1	66	fake
gossipcop-7356183371	13.3125	8	3.5271317829457365	3.8845648083150834	3.7094473981982814	1.2944575912332827	4.25	5	0	75	fake
gossipcop-7358733324	11.357142857142858	7.108910891089109	3.973821989528796	3.920771477603845	3.066590941413705	2.569320718128717	4.25	3	0	101	fake
gossipcop-7362046593	16.45	10.558333333333334	3.9718875502008033	8.363462201743964	6.619158850555627	2.844570120084568	9.75	7	1	120	fake
gossipcop-7363592992	12.48	6.939130434782609	3.823170731707317	4.177271836976857	3.32653875874332	2.222215922226511	6	5	0	115	fake
gossipcop-7364517390	11.375	8.559139784946236	3.883116883116883	5.543859215384171	4.169686730687699	1.9933266977594701	7	6	1	93	fake
gossipcop-7365331782	11.736842105263158	6.898550724637682	3.8739495798319328	2.825487480309379	2.924880413937091	1.9513176838588226	4	4	1	69	fake
gossipcop-7371979404	9.5	5.5	4.3076923076923075	0.5	2.5	1.7269187938956654	0.5	2.5	3	2	fake
gossipcop-737368770	12.6875	7.863636363636363	3.7467532467532467	3.330141701189305	3.0195643054986134	1.8253684499502763	5	5	0	66	fake
gossipcop-7374728839	12.40625	8.211009174311927	4.238938053097345	3.681536491398666	3.604465615880198	2.3734308697553663	4.25	4	2	109	fake
gossipcop-7380022110	11.277777777777779	7.234375	3.836206896551724	4.640468792835908	3.651806862277221	1.9649689192823232	3.75	4	1	64	fake
gossipcop-73810249	11.424242424242424	7.294642857142857	3.576923076923077	3.7580644843460593	3.569809901044009	1.544379642854155	5	4	0	112	fake
gossipcop-7382234917	12.9	8.425	4.1506849315068495	4.060788100849391	3.9679182199233898	2.492021421205192	6	6	1	40	fake
gossipcop-7384566778	9.693877551020408	6.148936170212766	3.7132616487455197	3.09181989622949	2.469490917798419	1.8559802903991114	5	4	0	141	fake
gossipcop-738723713	10.954545454545455	6.493670886075949	3.661654135338346	3.125805681264399	2.4488355161902793	1.6986824529223694	4	3	0	79	fake
gossipcop-7387267741	13.1	7.5625	3.9161676646706587	4.4034077712608	3.6963171423278425	2.5036815375262162	6.25	4.5	0	96	fake
gossipcop-7391946984	13.090909090909092	8.122448979591837	4.0855263157894735	5.591463387157011	3.6568786347700595	2.9063091056748473	10.5	6	0.25	98	fake
gossipcop-7392274516	10.666666666666666	7.6	3.9411764705882355	4.14996653266291	4.207929023482533	2.120504607961875	5.25	5	1	30	fake
gossipcop-7394790075	10.142857142857142	6	3.923076923076923	2.356060357495806	1.7097008285302207	2.2232410550713197	3.5	2	0.5	26	fake
gossipcop-7397523769	11.212121212121213	7.307086614173229	3.9690265486725664	4.276486633289243	3.3379512105236904	2.212977797857096	4	4	1	127	fake
gossipcop-7400204028	10.827586206896552	7.247191011235955	3.5987261146496814	3.7880844537543337	3.6513223674349056	1.4579449484659959	5	5	0	89	fake
gossipcop-7401878220	14.736842105263158	7.805555555555555	4.338541666666667	4.43481567009282	3.8162865733428015	3.2795092935677466	4.5	5	0.25	108	fake
gossipcop-7405934844	14.5	8.666666666666666	3.904255319148936	5.530220007679019	4.567396535348241	2.5225331279530585	10.25	6.25	0	72	fake
gossipcop-7411686847	11.541666666666666	7.573170731707317	3.63125	4.010186681717227	3.428825041610119	1.784032913793913	4.25	5	0	82	fake
gossipcop-7414166530	11.222222222222221	6.4411764705882355	3.9857142857142858	3.0469576001782417	2.5343658734726597	2.3754269218867776	5	4	1	34	fake
gossipcop-7415621392	11.25	6.074074074074074	3.9473684210526314	3.072051431861127	2.292110881002341	2.387254553427937	2	2.5	0	27	fake
gossipcop-7417601289	15.818181818181818	9.15	3.477777777777778	3.3795691446256555	3.9404948927767944	1.5072253962369824	4	6	0	60	fake
gossipcop-7424409291	12.711864406779661	8.030051813471502	4.153461812990721	4.344599707470104	4.269317997422829	2.576177819124854	4	5	1	1930	fake
gossipcop-7427687733	15.857142857142858	8.992307692307692	4.041304347826087	4.768804525102644	4.620183402696933	2.5834823218617933	4.75	5.25	1	260	fake
gossipcop-742904634	13.714285714285714	7.762711864406779	3.9224137931034484	3.1943828249996997	3.2329814284925735	2.0850488378840133	5.25	5	0.25	59	fake
gossipcop-7429601831	11.307692307692308	6.428571428571429	3.814814814814815	2.1973625933978	2.3618279557404276	1.656346649999844	4	4	1	42	fake
gossipcop-7433410608	11.912621359223301	9.043478260869565	4.496468213925328	6.443340501463212	5.104312907919122	3.297820219868252	10	6	2	322	fake
